date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2021-12-15,50.57,49.27,52.57,23.69,22.31,24.59,9.25,8.16,10.38,4.14,3.63,4.78,3.56,3.05,4.06,0.7,0.52,0.87,5.54,4.98,5.88,48.0,24.0,11.0,4.0,3.0,1.0,7.0
2021-12-16,50.53,49.24,52.52,23.72,22.35,24.62,9.27,8.17,10.42,4.13,3.62,4.77,3.57,3.06,4.07,0.7,0.52,0.87,5.54,4.99,5.88,,,,,,,
2021-12-17,50.5,49.23,52.46,23.75,22.4,24.63,9.29,8.19,10.45,4.12,3.61,4.75,3.57,3.07,4.07,0.7,0.52,0.86,5.54,5.0,5.89,,,,,,,
2021-12-18,50.47,49.21,52.37,23.78,22.46,24.65,9.31,8.21,10.47,4.1,3.59,4.74,3.58,3.07,4.06,0.7,0.52,0.86,5.54,5.0,5.9,,,,,,,
2021-12-19,50.44,49.2,52.29,23.8,22.54,24.66,9.33,8.23,10.48,4.09,3.58,4.73,3.58,3.07,4.06,0.7,0.52,0.86,5.53,5.01,5.9,,,,,,,
2021-12-20,50.41,49.19,52.2,23.82,22.61,24.68,9.35,8.25,10.49,4.08,3.56,4.72,3.59,3.08,4.06,0.7,0.52,0.86,5.53,5.01,5.9,50.0,23.0,13.0,3.0,3.0,1.0,5.0
2021-12-21,50.39,49.18,52.12,23.83,22.65,24.72,9.37,8.26,10.51,4.06,3.54,4.69,3.59,3.09,4.09,0.69,0.52,0.86,5.53,5.01,5.91,,,,,,,
2021-12-22,50.37,49.16,52.06,23.85,22.68,24.71,9.39,8.28,10.52,4.05,3.53,4.68,3.6,3.09,4.09,0.69,0.52,0.86,5.53,5.01,5.91,,,,,,,
2021-12-23,50.36,49.14,52.03,23.86,22.71,24.72,9.4,8.3,10.53,4.04,3.52,4.65,3.6,3.09,4.09,0.69,0.52,0.86,5.53,5.0,5.91,,,,,,,
2021-12-24,50.35,49.13,52.04,23.87,22.73,24.73,9.42,8.32,10.55,4.02,3.52,4.63,3.61,3.09,4.09,0.69,0.52,0.86,5.52,5.01,5.91,,,,,,,
2021-12-25,50.34,49.12,52.05,23.88,22.75,24.73,9.44,8.33,10.57,4.01,3.51,4.61,3.61,3.1,4.1,0.69,0.52,0.86,5.52,5.02,5.91,,,,,,,
2021-12-26,50.34,49.11,52.07,23.88,22.77,24.72,9.45,8.34,10.59,3.99,3.49,4.6,3.62,3.1,4.11,0.69,0.52,0.86,5.52,5.03,5.9,,,,,,,
2021-12-27,50.34,49.11,52.05,23.89,22.78,24.74,9.47,8.35,10.6,3.98,3.47,4.59,3.62,3.1,4.13,0.69,0.52,0.85,5.51,5.03,5.9,,,,,,,
2021-12-28,50.34,49.09,51.98,23.89,22.81,24.76,9.48,8.36,10.61,3.96,3.45,4.58,3.63,3.11,4.14,0.69,0.52,0.85,5.51,5.04,5.9,,,,,,,
2021-12-29,50.34,49.1,51.93,23.89,22.8,24.79,9.5,8.38,10.62,3.95,3.43,4.56,3.63,3.11,4.16,0.69,0.52,0.85,5.5,5.04,5.89,,,,,,,
2021-12-30,50.35,49.12,51.91,23.89,22.81,24.79,9.51,8.39,10.62,3.93,3.41,4.55,3.63,3.11,4.17,0.69,0.52,0.85,5.5,5.04,5.89,,,,,,,
2021-12-31,50.36,49.11,51.91,23.88,22.85,24.78,9.53,8.4,10.63,3.92,3.4,4.52,3.64,3.11,4.18,0.69,0.52,0.85,5.49,5.02,5.89,,,,,,,
2022-01-01,50.38,49.1,51.93,23.88,22.87,24.76,9.54,8.42,10.63,3.9,3.4,4.49,3.64,3.11,4.18,0.69,0.52,0.85,5.49,5.01,5.88,,,,,,,
2022-01-02,50.39,49.09,51.96,23.87,22.86,24.74,9.55,8.43,10.64,3.89,3.39,4.47,3.64,3.11,4.17,0.69,0.52,0.85,5.48,4.99,5.87,,,,,,,
2022-01-03,50.41,49.11,51.97,23.86,22.85,24.73,9.57,8.45,10.64,3.87,3.37,4.45,3.64,3.11,4.17,0.69,0.52,0.86,5.47,4.98,5.87,,,,,,,
2022-01-04,50.43,49.17,52.0,23.86,22.83,24.73,9.58,8.47,10.64,3.86,3.36,4.43,3.64,3.11,4.17,0.69,0.52,0.86,5.46,4.96,5.86,,,,,,,
2022-01-05,50.46,49.2,52.04,23.85,22.81,24.74,9.59,8.5,10.64,3.84,3.34,4.41,3.64,3.11,4.18,0.69,0.52,0.86,5.46,4.96,5.85,,,,,,,
2022-01-06,50.48,49.19,52.08,23.83,22.79,24.73,9.61,8.53,10.65,3.82,3.33,4.37,3.64,3.1,4.17,0.69,0.51,0.86,5.45,4.96,5.85,,,,,,,
2022-01-07,50.51,49.19,52.12,23.82,22.81,24.73,9.62,8.57,10.65,3.81,3.32,4.34,3.64,3.1,4.17,0.69,0.51,0.86,5.44,4.95,5.85,50.0,22.0,11.0,3.0,6.0,0.0,5.0
2022-01-08,50.54,49.2,52.14,23.81,22.83,24.73,9.63,8.6,10.65,3.79,3.3,4.31,3.64,3.1,4.17,0.69,0.51,0.86,5.43,4.95,5.85,,,,,,,
2022-01-09,50.58,49.23,52.18,23.79,22.82,24.73,9.65,8.63,10.65,3.78,3.29,4.29,3.64,3.11,4.17,0.69,0.51,0.86,5.42,4.94,5.84,,,,,,,
2022-01-10,50.61,49.25,52.21,23.78,22.8,24.73,9.66,8.66,10.64,3.76,3.28,4.28,3.64,3.11,4.18,0.69,0.51,0.85,5.41,4.93,5.84,,,,,,,
2022-01-11,50.65,49.3,52.25,23.76,22.78,24.72,9.67,8.67,10.64,3.75,3.27,4.26,3.63,3.1,4.17,0.69,0.51,0.85,5.4,4.92,5.83,,,,,,,
2022-01-12,50.69,49.36,52.28,23.75,22.76,24.7,9.69,8.68,10.65,3.73,3.26,4.24,3.63,3.1,4.16,0.69,0.51,0.85,5.38,4.9,5.82,45.0,27.0,13.0,2.0,3.0,1.0,5.0
2022-01-13,50.73,49.42,52.32,23.73,22.72,24.68,9.7,8.69,10.65,3.72,3.25,4.21,3.62,3.09,4.15,0.69,0.51,0.85,5.37,4.88,5.8,46.0,30.0,11.0,2.0,3.0,1.0,6.0
2022-01-14,50.77,49.48,52.35,23.71,22.72,24.66,9.72,8.76,10.65,3.7,3.24,4.2,3.62,3.07,4.15,0.69,0.51,0.85,5.36,4.87,5.79,47.0,25.0,13.0,3.0,3.0,1.0,6.0
2022-01-15,50.81,49.51,52.38,23.7,22.71,24.64,9.73,8.81,10.65,3.69,3.24,4.17,3.61,3.06,4.16,0.69,0.51,0.85,5.35,4.88,5.77,,,,,,,
2022-01-16,50.85,49.53,52.41,23.68,22.69,24.67,9.74,8.84,10.64,3.67,3.23,4.15,3.6,3.05,4.16,0.69,0.52,0.85,5.33,4.88,5.76,,,,,,,
2022-01-17,50.9,49.55,52.44,23.66,22.68,24.69,9.76,8.85,10.63,3.66,3.22,4.12,3.59,3.03,4.15,0.69,0.52,0.85,5.32,4.87,5.74,,,,,,,
2022-01-18,50.94,49.57,52.47,23.65,22.66,24.65,9.77,8.85,10.66,3.64,3.22,4.1,3.58,3.02,4.14,0.69,0.53,0.85,5.31,4.86,5.71,,,,,,,
2022-01-19,50.99,49.59,52.5,23.63,22.65,24.61,9.78,8.87,10.67,3.63,3.22,4.07,3.57,3.01,4.12,0.69,0.53,0.85,5.29,4.84,5.69,,,,,,,
2022-01-20,51.03,49.61,52.53,23.61,22.64,24.57,9.8,8.9,10.66,3.61,3.21,4.04,3.56,2.99,4.11,0.69,0.53,0.85,5.28,4.82,5.68,,,,,,,
2022-01-21,51.08,49.66,52.57,23.6,22.63,24.56,9.81,8.93,10.66,3.6,3.2,4.02,3.55,2.97,4.11,0.69,0.53,0.84,5.27,4.81,5.67,55.0,23.0,9.0,4.0,2.0,0.0,6.0
2022-01-22,51.12,49.72,52.63,23.58,22.61,24.56,9.82,8.96,10.65,3.59,3.19,3.99,3.54,2.96,4.11,0.69,0.54,0.84,5.26,4.79,5.65,,,,,,,
2022-01-23,51.17,49.75,52.66,23.57,22.6,24.55,9.83,8.99,10.66,3.57,3.19,3.97,3.52,2.93,4.09,0.69,0.54,0.84,5.24,4.78,5.64,,,,,,,
2022-01-24,51.21,49.78,52.67,23.55,22.57,24.54,9.84,9.02,10.67,3.56,3.19,3.95,3.51,2.91,4.07,0.69,0.54,0.84,5.23,4.76,5.62,,,,,,,
2022-01-25,51.26,49.81,52.69,23.53,22.54,24.54,9.85,9.04,10.68,3.55,3.19,3.93,3.5,2.9,4.05,0.69,0.54,0.84,5.22,4.74,5.6,,,,,,,
2022-01-26,51.3,49.84,52.72,23.52,22.5,24.54,9.85,9.09,10.68,3.54,3.18,3.91,3.48,2.86,4.03,0.69,0.53,0.83,5.2,4.74,5.58,,,,,,,
2022-01-27,51.35,49.87,52.74,23.5,22.47,24.54,9.86,9.1,10.69,3.53,3.18,3.89,3.47,2.84,4.0,0.69,0.54,0.83,5.19,4.73,5.57,53.0,24.0,7.0,4.0,3.0,1.0,4.0
2022-01-28,51.39,49.91,52.77,23.49,22.44,24.53,9.87,9.1,10.72,3.53,3.18,3.89,3.45,2.82,3.99,0.69,0.54,0.83,5.18,4.73,5.55,,,,,,,
2022-01-29,51.44,49.95,52.8,23.47,22.41,24.51,9.87,9.1,10.69,3.52,3.18,3.89,3.43,2.79,3.98,0.69,0.54,0.83,5.17,4.73,5.54,,,,,,,
2022-01-30,51.48,50.01,52.83,23.45,22.39,24.51,9.88,9.1,10.69,3.51,3.17,3.89,3.42,2.75,3.97,0.69,0.54,0.83,5.16,4.71,5.52,,,,,,,
2022-01-31,51.52,50.05,52.86,23.44,22.38,24.51,9.88,9.1,10.7,3.51,3.17,3.88,3.4,2.72,3.97,0.68,0.54,0.83,5.14,4.7,5.51,,,,,,,
2022-02-01,51.57,50.09,52.91,23.42,22.35,24.51,9.88,9.1,10.7,3.51,3.16,3.87,3.39,2.7,3.97,0.68,0.54,0.83,5.13,4.69,5.5,,,,,,,
2022-02-02,51.61,50.13,52.98,23.4,22.32,24.51,9.88,9.11,10.7,3.51,3.15,3.88,3.37,2.68,3.97,0.68,0.54,0.83,5.12,4.68,5.49,51.0,24.0,11.0,5.0,3.0,0.0,3.0
